id;nome;descricao;preco;imagem;categoria;tags;;;;
11;Esparadrapo Missner 10cm x 4,5m;Esparadrapo Missner 10cm x 4,5m: Alta aderência e resistência para a fixação segura de curativos e ataduras.;21,99;assets/img/produtos/esparadrapo-missiner-10x4.jpg;primeiros-socorros;;;;;esparadrapo-missiner-10x4.jpg
12;Esparadrapo Missner 5cm x 4,5m;Esparadrapo Missner 5cm x 4,5m: Fixação segura e flexível para curativos de diversos tamanhos. Essencial para primeiros socorros.;15,75;assets/img/produtos/esparadrapo-missiner-5x4.jpg;primeiros-socorros;;;;;esparadrapo-missiner-5x4.jpg
13;Enxaguante Bucal Listerine Cool Mint 500ml;Enxaguante Bucal Listerine Cool Mint 500ml: Hálito fresco e proteção intensa contra os germes que causam placa e gengivite.;12,5;assets/img/produtos/ex-bucal-listerine-500ml-coolmint.jpg;higiene-pessoal;;;;;ex-bucal-listerine-500ml-coolmint.jpg
14;Fio Dental Hilo 100m;Fio Dental Hilo 100m: Remove placa e resíduos entre os dentes, essencial para uma higiene bucal completa.;35,5;assets/img/produtos/fio-dental-hilo-100m.jpg;higiene-pessoal;;;;;fio-dental-hilo-100m.jpg
15;Fita Microporosa Missner 5cm x 4,5m;Fita Microporosa Missner 5cm x 4,5m: Fita hipoalergênica para fixação de curativos em peles sensíveis. Permite que a pele respire.;89,9;assets/img/produtos/fita-microporosa-missiner-5x4.jpg;primeiros-socorros;;;;;fita-microporosa-missiner-5x4.jpg
16;Ibuprofeno Genérico 20 Comprimidos;Ibuprofeno Genérico 20 Comprimidos: Ação anti-inflamatória e analgésica para o alívio de diversas dores e cólicas.;75;assets/img/produtos/ibuprofeno-generico-20comp.jpg;genericos;;;;;ibuprofeno-generico-20comp.jpg
17;Ibuprofeno Genérico em Gotas 20ml;Ibuprofeno Genérico em Gotas 20ml: Ação anti-inflamatória e analgésica em gotas, para dosagem flexível e fácil administração.;68,9;assets/img/produtos/ibuprofeno-generico-gotas-20ml.jpg;genericos;;;;;ibuprofeno-generico-gotas-20ml.jpg
18;Inalador e Nebulizador G-Tech;Inalador e Nebulizador G-Tech: Tratamento eficaz para doenças respiratórias. Transforma o medicamento em névoa para fácil inalação.;6,9;assets/img/produtos/inalador-e-nebulizador-gtech.jpg;novidades;;;;;inalador-e-nebulizador-gtech.jpg
19;Lavitan Cabelos e Unhas 60 Cápsulas;Lavitan Cabelos e Unhas 60 Cápsulas: Suplemento com Biotina e Zinco que fortalece cabelos e unhas, promovendo mais vitalidade.;11,8;assets/img/produtos/lavitan-cab-unh-60caps.jpg;vitaminas-suplementos;;;;;lavitan-cab-unh-60caps.jpg
20;Lorasliv (Loratadina) 10mg;Lorasliv (Loratadina) 10mg: Alívio rápido dos sintomas de alergias respiratórias, como coriza e espirros, sem causar sono.;18,5;assets/img/produtos/lorasliv-loratadina-10mg.jpg;mais-vendidos;;;;;lorasliv-loratadina-10mg.jpg
21;Pomada Nistatina + Óxido de Zinco Genérica 60g;Pomada Nistatina + Óxido de Zinco Genérica 60g: Dupla ação que trata e previne assaduras, formando uma camada protetora na pele do bebê.;29,9;assets/img/produtos/nistatina-ox-zinco-pomada-infantil-generico-60g.jpg;mamae-bebe;;;;;nistatina-ox-zinco-pomada-infantil-generico-60g.jpg
22;Protetor Solar Helioderm FPS 70 200ml;Protetor Solar Helioderm FPS 70 200ml: Altíssima proteção contra raios UVA/UVB com toque seco. Previne o envelhecimento da pele.;45,9;assets/img/produtos/protetor-helioderm-70fps-200ml.jpg;promocao;;;;;protetor-helioderm-70fps-200ml.jpg
23;Sabonete Infantil Granado Glicerina 90g;Sabonete Infantil Granado Glicerina 90g: Limpeza suave para a pele delicada do bebê, formulado com glicerina vegetal.;19,99;assets/img/produtos/sab-granado-infantil-90g.jpg;mamae-bebe;;;;;sab-granado-infantil-90g.jpg
24;Sabonete Íntimo Feminino Dermacyd 200ml;Sabonete Íntimo Feminino Dermacyd 200ml: Mantém o pH da região íntima equilibrado, proporcionando 24 horas de frescor e proteção.;14,5;assets/img/produtos/sab-intimo-fem-dermacyd-200ml.jpg;mamae-bebe;;;;;sab-intimo-fem-dermacyd-200ml.jpg
25;Sabonete Líquido Infantil Granado Glicerina 250ml;Sabonete Líquido Infantil Granado Glicerina 250ml: Limpeza suave da cabeça aos pés para a pele sensível do bebê. Não arde os olhos.;9,9;assets/img/produtos/sab-liq-infantil-granado-250ml.jpg;mamae-bebe;;;;;sab-liq-infantil-granado-250ml.jpg
26;Shampoo Anticaspa Clear 200ml;Shampoo Anticaspa Clear 200ml: Controle eficaz da caspa e alívio da coceira, para um couro cabeludo saudável e renovado.;11,2;assets/img/produtos/shamp-anticaspa-clear-200ml.jpg;higiene-pessoal;;;;;shamp-anticaspa-clear-200ml.jpg
27;Tadalafila Genérico 20mg;Tadalafila Genérico 20mg: Medicamento indicado para o tratamento da disfunção erétil, para mais confiança e desempenho.;25;assets/img/produtos/tadalafila-generico-20mg.jpg;genericos;;;;;tadalafila-generico-20mg.jpg
28;Tadalafila Genérico 5mg;Tadalafila Genérico 5mg: Indicado para o tratamento diário da disfunção erétil, permitindo mais espontaneidade.;7,8;assets/img/produtos/tadalafila-generico-5mg.jpg;genericos;;;;;tadalafila-generico-5mg.jpg
29;Termômetro Digital Techline;Termômetro Digital Techline: Medição de temperatura rápida, precisa e segura, com alerta sonoro e memória da última medição.;16,9;assets/img/produtos/termometro-digital-techline.jpg;novidades;;;;;termometro-digital-techline.jpg
30;Teste de Gravidez Verifik;Teste de Gravidez Verifik: Teste rápido e prático com 99% de precisão para um resultado claro em poucos minutos.;9,9;assets/img/produtos/teste-gravidez-verifik.jpg;promocao;;;;;teste-gravidez-verifik.jpg
31;Toalhas Umedecidas Bebê Limpinho 90 Unidades;Toalhas Umedecidas Bebê Limpinho 90 Unidades: Limpeza suave e eficaz para a pele delicada do bebê a cada troca de fralda.;29,8;assets/img/produtos/toalha-umedecidas-bebe-limpinho-90unid.jpg;promocao;;;;;toalha-umedecidas-bebe-limpinho-90unid.jpg
32;Umidificador de Ar G-Tech 3L;Umidificador de Ar G-Tech 3L: Melhora a qualidade do ar, aliviando o desconforto do tempo seco e problemas respiratórios.;199,8;assets/img/produtos/umidificador-gtech-3l.jpg;novidades;;;;;umidificador-gtech-3l.jpg
33;Vitamina C Lavitan Mastigável 60 Comprimidos;Vitamina C Lavitan Mastigável 60 Comprimidos: Reforce sua imunidade de forma prática e saborosa com comprimidos mastigáveis.;20;assets/img/produtos/vitamina-c-lavitan-mastigavel-60comp.jpg;vitaminas-suplementos;;;;;vitamina-c-lavitan-mastigavel-60comp.jpg
